name,prop,rank,num,show,value,list
暴击率,FIGHT_PROP_CRITICAL,4,5,0.125,0.12450000271201134,"[0.021800000220537186, 0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.02800000086426735]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.128,0.12760000117123127,"[0.021800000220537186, 0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.128,0.12760000303387642,"[0.021800000220537186, 0.024900000542402267, 0.024900000542402267, 0.02800000086426735, 0.02800000086426735]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.131,0.13070000149309635,"[0.021800000220537186, 0.024900000542402267, 0.024900000542402267, 0.02800000086426735, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.134,0.13379999995231628,"[0.021800000220537186, 0.024900000542402267, 0.024900000542402267, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.131,0.1307000033557415,"[0.021800000220537186, 0.024900000542402267, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.134,0.13380000181496143,"[0.021800000220537186, 0.024900000542402267, 0.02800000086426735, 0.02800000086426735, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.137,0.13690000027418137,"[0.021800000220537186, 0.024900000542402267, 0.02800000086426735, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.140,0.1399999987334013,"[0.021800000220537186, 0.024900000542402267, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.134,0.13380000367760658,"[0.021800000220537186, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.137,0.13690000213682652,"[0.021800000220537186, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.140,0.14000000059604645,"[0.021800000220537186, 0.02800000086426735, 0.02800000086426735, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.143,0.14309999905526638,"[0.021800000220537186, 0.02800000086426735, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.146,0.1461999975144863,"[0.021800000220537186, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.125,0.12450000271201134,"[0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.024900000542402267]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.128,0.12760000303387642,"[0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.02800000086426735]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.131,0.13070000149309635,"[0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.131,0.1307000033557415,"[0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.02800000086426735, 0.02800000086426735]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.134,0.13380000181496143,"[0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.02800000086426735, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.137,0.13690000027418137,"[0.024900000542402267, 0.024900000542402267, 0.024900000542402267, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.134,0.13380000367760658,"[0.024900000542402267, 0.024900000542402267, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.137,0.13690000213682652,"[0.024900000542402267, 0.024900000542402267, 0.02800000086426735, 0.02800000086426735, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.140,0.14000000059604645,"[0.024900000542402267, 0.024900000542402267, 0.02800000086426735, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.143,0.14309999905526638,"[0.024900000542402267, 0.024900000542402267, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.137,0.13690000399947166,"[0.024900000542402267, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.140,0.1400000024586916,"[0.024900000542402267, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.143,0.14310000091791153,"[0.024900000542402267, 0.02800000086426735, 0.02800000086426735, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.146,0.14619999937713146,"[0.024900000542402267, 0.02800000086426735, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.149,0.1492999978363514,"[0.024900000542402267, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.140,0.14000000432133675,"[0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.143,0.14310000278055668,"[0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.146,0.1462000012397766,"[0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.149,0.14929999969899654,"[0.02800000086426735, 0.02800000086426735, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.152,0.15239999815821648,"[0.02800000086426735, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,4,5,0.155,0.1554999966174364,"[0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,0,0.000,0,[]
暴击率,FIGHT_PROP_CRITICAL,5,1,0.027,0.0272000003606081,[0.0272000003606081]
暴击率,FIGHT_PROP_CRITICAL,5,1,0.031,0.031099999323487282,[0.031099999323487282]
暴击率,FIGHT_PROP_CRITICAL,5,1,0.035,0.03500000014901161,[0.03500000014901161]
暴击率,FIGHT_PROP_CRITICAL,5,1,0.039,0.03889999911189079,[0.03889999911189079]
暴击率,FIGHT_PROP_CRITICAL,5,2,0.054,0.0544000007212162,"[0.0272000003606081, 0.0272000003606081]"
暴击率,FIGHT_PROP_CRITICAL,5,2,0.058,0.05829999968409538,"[0.0272000003606081, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,2,0.062,0.06220000050961971,"[0.0272000003606081, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,2,0.066,0.0660999994724989,"[0.0272000003606081, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,2,0.062,0.062199998646974564,"[0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,2,0.066,0.0660999994724989,"[0.031099999323487282, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,2,0.070,0.06999999843537807,"[0.031099999323487282, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,2,0.070,0.07000000029802322,"[0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,2,0.074,0.0738999992609024,"[0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,2,0.078,0.07779999822378159,"[0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.082,0.0816000010818243,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.086,0.08550000004470348,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.089,0.08940000087022781,"[0.0272000003606081, 0.0272000003606081, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.093,0.093299999833107,"[0.0272000003606081, 0.0272000003606081, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.089,0.08939999900758266,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.093,0.093299999833107,"[0.0272000003606081, 0.031099999323487282, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.097,0.09719999879598618,"[0.0272000003606081, 0.031099999323487282, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.097,0.09720000065863132,"[0.0272000003606081, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.101,0.1010999996215105,"[0.0272000003606081, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.105,0.10499999858438969,"[0.0272000003606081, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.093,0.09329999797046185,"[0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.097,0.09719999879598618,"[0.031099999323487282, 0.031099999323487282, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.101,0.10109999775886536,"[0.031099999323487282, 0.031099999323487282, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.101,0.1010999996215105,"[0.031099999323487282, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.105,0.10499999858438969,"[0.031099999323487282, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.109,0.10889999754726887,"[0.031099999323487282, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.105,0.10500000044703484,"[0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.109,0.10889999940991402,"[0.03500000014901161, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.113,0.1127999983727932,"[0.03500000014901161, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,3,0.117,0.11669999733567238,"[0.03889999911189079, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.109,0.1088000014424324,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.0272000003606081]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.113,0.11270000040531158,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.117,0.11660000123083591,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.121,0.1205000001937151,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.117,0.11659999936819077,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.121,0.1205000001937151,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.124,0.12439999915659428,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.124,0.12440000101923943,"[0.0272000003606081, 0.0272000003606081, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.128,0.1282999999821186,"[0.0272000003606081, 0.0272000003606081, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.132,0.1321999989449978,"[0.0272000003606081, 0.0272000003606081, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.120,0.12049999833106995,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.124,0.12439999915659428,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.128,0.12829999811947346,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.128,0.1282999999821186,"[0.0272000003606081, 0.031099999323487282, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.132,0.1321999989449978,"[0.0272000003606081, 0.031099999323487282, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.136,0.13609999790787697,"[0.0272000003606081, 0.031099999323487282, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.132,0.13220000080764294,"[0.0272000003606081, 0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.136,0.13609999977052212,"[0.0272000003606081, 0.03500000014901161, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.140,0.1399999987334013,"[0.0272000003606081, 0.03500000014901161, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.144,0.14389999769628048,"[0.0272000003606081, 0.03889999911189079, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.124,0.12439999729394913,"[0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.128,0.12829999811947346,"[0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.132,0.13219999708235264,"[0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.132,0.1321999989449978,"[0.031099999323487282, 0.031099999323487282, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.136,0.13609999790787697,"[0.031099999323487282, 0.031099999323487282, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.140,0.13999999687075615,"[0.031099999323487282, 0.031099999323487282, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.136,0.13609999977052212,"[0.031099999323487282, 0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.140,0.1399999987334013,"[0.031099999323487282, 0.03500000014901161, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.144,0.14389999769628048,"[0.031099999323487282, 0.03500000014901161, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.148,0.14779999665915966,"[0.031099999323487282, 0.03889999911189079, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.140,0.14000000059604645,"[0.03500000014901161, 0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.144,0.14389999955892563,"[0.03500000014901161, 0.03500000014901161, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.148,0.1477999985218048,"[0.03500000014901161, 0.03500000014901161, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.152,0.151699997484684,"[0.03500000014901161, 0.03889999911189079, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,4,0.156,0.15559999644756317,"[0.03889999911189079, 0.03889999911189079, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.136,0.1360000018030405,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.0272000003606081]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.140,0.13990000076591969,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.144,0.14380000159144402,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.148,0.1477000005543232,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.144,0.14379999972879887,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.148,0.1477000005543232,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.152,0.15159999951720238,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.152,0.15160000137984753,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.156,0.1555000003427267,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.159,0.1593999993056059,"[0.0272000003606081, 0.0272000003606081, 0.0272000003606081, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.148,0.14769999869167805,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.152,0.15159999951720238,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.155,0.15549999848008156,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.156,0.1555000003427267,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.159,0.1593999993056059,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.163,0.16329999826848507,"[0.0272000003606081, 0.0272000003606081, 0.031099999323487282, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.159,0.15940000116825104,"[0.0272000003606081, 0.0272000003606081, 0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.163,0.16330000013113022,"[0.0272000003606081, 0.0272000003606081, 0.03500000014901161, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.167,0.1671999990940094,"[0.0272000003606081, 0.0272000003606081, 0.03500000014901161, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.171,0.17109999805688858,"[0.0272000003606081, 0.0272000003606081, 0.03889999911189079, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.152,0.15159999765455723,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.155,0.15549999848008156,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.159,0.15939999744296074,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.031099999323487282, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.159,0.1593999993056059,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.163,0.16329999826848507,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.167,0.16719999723136425,"[0.0272000003606081, 0.031099999323487282, 0.031099999323487282, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.163,0.16330000013113022,"[0.0272000003606081, 0.031099999323487282, 0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.167,0.1671999990940094,"[0.0272000003606081, 0.031099999323487282, 0.03500000014901161, 0.03500000014901161, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.171,0.17109999805688858,"[0.0272000003606081, 0.031099999323487282, 0.03500000014901161, 0.03889999911189079, 0.03889999911189079]"
暴击率,FIGHT_PROP_CRITICAL,5,5,0.175,0.17499999701976776,"[0.0272000003606081, 0.031099999323487282, 0.03889999911189079, 0.03889999911189079, 0.03889999911189079]"
